# TOI-270, TESS 2-minute cadence, TESS Sector 03
# time is days from the first measurement, flux is normalised
time,flux
13.714121,0.9995422
13.715510,1.0024801
13.716899,0.9989556
13.718288,0.9996386
13.719677,0.9990937
13.721066,0.9986601
13.722454,1.0004020
13.723843,1.0024766
13.725232,0.9996588
13.726621,1.0002729
13.728010,0.9982291
13.729399,0.9999458
13.730788,0.9991403
13.732177,0.9964657
13.733566,0.9986509
13.734955,1.0003082
13.736344,1.0008487
13.737732,1.0003834
13.739121,0.9994521
13.740510,0.9984841
13.741899,0.9993031
13.743288,0.9977050
13.744677,0.9987617
13.746066,1.0001553
13.747455,0.9992303
13.748844,0.9979725
13.750233,0.9991895
13.751622,0.9998103
13.753010,0.9964813
13.754399,1.0007478
13.755788,1.0006688
13.757177,1.0011405
13.758566,0.9984216
13.759955,0.9981002
13.761344,0.9998562
13.762733,1.0017198
13.764122,1.0004789
13.765511,1.0000619
13.766900,1.0008821
13.768288,1.0012870
13.769677,0.9999300
13.771066,1.0016394
13.772455,1.0018524
13.773844,1.0013901
13.775233,0.9975160
13.776622,1.0007027
13.778011,1.0013364
13.779400,0.9996660
13.780789,1.0001920
13.782178,1.0017126
13.783566,0.9992343
13.784955,1.0006100
13.786344,1.0011951
13.787733,1.0013521
13.789122,0.9999674
13.790511,1.0017318
13.791900,1.0012394
13.793289,1.0012682
13.794678,0.9997842
13.796067,1.0003156
13.797456,0.9999619
13.798845,0.9992762
13.800233,1.0004610
13.801622,1.0014024
13.803011,0.9995970
13.804400,1.0013288
13.805789,1.0019224
13.807178,0.9989519
13.808567,0.9986827
13.809956,1.0019167
13.811345,1.0005240
13.812734,0.9987086
13.814123,0.9998065
13.815511,0.9990490
13.816900,1.0000397
13.818289,0.9990954
13.819678,0.9999093
13.821067,1.0013801
13.822456,0.9987514
13.823845,1.0016762
13.825234,1.0005678
13.826623,1.0004728
13.828012,1.0043451
13.829401,0.9996545
13.830789,0.9987219
13.832178,1.0023037
13.833567,1.0002178
13.834956,1.0013512
13.836345,0.9994846
13.837734,0.9989150
13.839123,0.9992140
13.840512,1.0014737
13.841901,1.0014299
13.843290,1.0010661
13.844679,1.0025776
13.846067,0.9993961
13.847456,0.9990857
13.848845,0.9999666
13.850234,0.9987587
13.851623,0.9993191
13.853012,1.0002414
13.854401,0.9997124
13.855790,0.9999745
13.857179,0.9986153
13.858568,0.9972163
13.859957,1.0008910
13.861345,0.9980746
13.862734,0.9996679
13.864123,0.9990347
13.865512,1.0016074
13.866901,1.0005299
13.868290,1.0025495
13.869679,1.0009789
13.871068,0.9981340
13.872457,0.9983855
13.873846,1.0006776
13.875235,0.9991350
13.876623,1.0011958
13.878012,0.9994731
13.879401,1.0003475
13.880790,1.0011476
13.882179,1.0003399
13.883568,1.0005712
13.884957,1.0030156
13.886346,0.9996949
13.887735,0.9993822
13.889124,1.0008379
13.890513,1.0009433
13.891902,0.9977628
13.893290,0.9998141
13.894679,0.9986633
13.896068,0.9991096
13.897457,1.0004578
13.898846,1.0000207
13.900235,0.9999325
13.901624,1.0000500
13.903013,1.0017501
13.904402,0.9994897
13.905791,0.9994313
13.907180,1.0007401
13.908568,0.9995686
13.909957,1.0018577
13.911346,1.0003219
13.912735,0.9991114
13.914124,1.0004202
13.915513,0.9987790
13.916902,1.0003909
13.918291,1.0006441
13.919680,1.0011630
13.921069,0.9975569
13.922458,1.0013357
13.923846,1.0005475
13.925235,1.0006885
13.926624,1.0020613
13.928013,0.9989442
13.929402,0.9999933
13.930791,0.9999548
13.932180,1.0008767
13.933569,0.9994255
13.934958,1.0014482
13.936347,0.9973299
13.937736,0.9976978
13.939124,0.9993384
13.940513,1.0009288
13.941902,1.0000832
13.943291,1.0011416
13.944680,1.0012008
13.946069,0.9996802
13.947458,0.9981989
13.948847,1.0005489
13.950236,0.9995390
13.951625,0.9995109
13.953014,1.0001373
13.954402,1.0018337
13.955791,0.9990923
13.957180,0.9994197
13.958569,1.0004147
13.959958,0.9995753
13.961347,1.0003072
13.962736,0.9990448
13.964125,1.0012682
13.965514,0.9998071
13.966903,0.9990680
13.968292,1.0012407
13.969680,1.0003716
13.971069,0.9990562
13.972458,1.0010613
13.973847,1.0000336
13.975236,0.9991975
13.976625,1.0011082
13.978014,1.0005229
13.979403,0.9971316
13.980792,0.9994487
13.982181,1.0000412
13.983570,1.0007021
13.984958,0.9998972
13.986347,1.0036144
13.987736,1.0017688
13.989125,0.9979268
13.990514,0.9995454
13.991903,1.0008239
13.993292,1.0008400
13.994681,0.9999877
13.996070,1.0012932
13.998848,1.0015860
14.000236,0.9991919
14.001625,0.9994398
14.003014,0.9989089
14.004403,1.0014245
14.005792,1.0013164
14.007181,0.9988223
14.008570,0.9989069
14.009959,1.0014597
14.011348,0.9993349
14.012737,0.9997576
14.014126,1.0002342
14.015515,0.9999840
14.016903,0.9971992
14.018292,1.0002965
14.019681,1.0007584
14.021070,1.0004290
14.022459,0.9990091
14.023848,0.9989702
14.025237,0.9989778
14.026626,1.0003829
14.028015,1.0004077
14.029404,1.0000760
14.030793,0.9982647
14.032181,1.0001649
14.033570,1.0006634
14.034959,0.9990754
14.036348,1.0003759
14.037737,1.0001848
14.039126,0.9985371
14.040515,1.0017898
14.041904,0.9987011
14.043293,1.0010518
14.044682,1.0000376
14.046071,1.0005287
14.047459,0.9994427
14.048848,1.0022002
14.050237,0.9992547
14.051626,0.9988276
14.053015,1.0014575
14.054404,0.9981966
14.055793,1.0011708
14.057182,0.9996788
14.058571,0.9983863
14.059960,0.9979665
14.061349,0.9989995
14.062737,0.9995466
14.064126,0.9983426
14.065515,0.9999290
14.066904,1.0003898
14.068293,0.9999647
14.069682,1.0009235
14.071071,0.9996788
14.072460,0.9990672
14.073849,0.9974693
14.075238,1.0002845
14.076627,0.9983303
14.078015,0.9980078
14.079404,1.0006824
14.080793,0.9995246
14.082182,0.9998998
14.083571,0.9997700
14.084960,1.0004423
14.086349,0.9996648
14.087738,1.0017497
14.089127,0.9984132
14.090516,1.0000960
14.091905,0.9991267
14.093293,1.0011582
14.094682,1.0008674
14.096071,1.0002945
14.097460,1.0008093
14.098849,0.9991221
14.100238,1.0015749
14.101627,0.9988036
14.103016,0.9999653
14.104405,0.9987782
14.105794,0.9988076
14.107183,0.9990221
14.108571,1.0015417
14.109960,0.9998098
14.111349,0.9997798
14.112738,0.9998996
14.114127,1.0001084
14.115516,1.0006831
14.116905,0.9990759
14.118294,0.9984523
14.119683,0.9987439
14.121072,0.9981039
14.122461,1.0000738
14.123849,1.0013211
14.125238,1.0001236
14.126627,0.9983818
14.128016,1.0019829
14.129405,0.9986238
14.130794,1.0011425
14.132183,1.0013672
14.133572,1.0024612
14.134961,1.0038356
14.136350,0.9993063
14.137739,0.9990242
14.139127,1.0001861
14.140516,0.9992410
14.141905,1.0018029
14.143294,1.0004739
14.144683,0.9989028
14.146072,0.9983971
14.147461,1.0006999
14.148850,0.9978745
14.150239,0.9993516
14.151628,0.9996702
14.153017,1.0007382
14.154406,0.9987515
14.155794,0.9980917
14.157183,1.0012166
14.158572,0.9986484
14.159961,1.0025421
14.161350,0.9987608
14.162739,1.0011936
14.164128,1.0002354
14.165517,0.9999818
14.166906,1.0024635
14.168295,1.0010889
14.169684,0.9989351
14.171072,1.0003664
14.172461,1.0011863
14.173850,0.9976794
14.175239,0.9984743
14.176628,1.0022484
14.178017,0.9998903
14.179406,0.9997051
14.180795,0.9990078
14.182184,1.0003542
14.183573,1.0018075
14.184962,0.9988550
14.186350,0.9992409
14.187739,0.9997748
14.189128,1.0008039
14.190517,1.0022523
14.191906,0.9988951
14.193295,0.9991445
14.194684,1.0016144
14.196073,1.0011308
14.197462,1.0004944
14.198851,0.9996947
14.200240,1.0032162
14.201628,0.9997137
14.203017,0.9979372
14.204406,0.9982149
14.205795,0.9997488
14.207184,0.9975995
14.208573,0.9992000
14.209962,0.9985013
14.211351,0.9991563
14.212740,0.9976422
14.214129,1.0005606
14.215518,0.9998064
14.216906,0.9990002
14.218295,0.9973974
14.219684,0.9991635
14.221073,1.0023393
14.222462,0.9987705
14.223851,0.9990107
14.225240,0.9988120
14.226629,1.0012636
14.228018,1.0002332
14.229407,1.0003773
14.230796,1.0002672
14.232184,1.0001159
14.233573,0.9989867
14.234962,1.0003475
14.236351,1.0008036
14.237740,1.0013692
14.239129,0.9997574
14.240518,1.0005833
14.241907,0.9997267
14.243296,0.9995518
14.244685,1.0000255
14.246074,0.9998449
14.247462,1.0000369
14.248851,0.9986978
14.250240,0.9986208
14.251629,0.9993750
14.253018,0.9988752
14.254407,1.0015356
14.255796,1.0000433
14.257185,0.9982774
14.258574,0.9981577
14.259963,1.0005093
14.261352,1.0011445
14.262740,1.0006306
14.264129,1.0003034
14.265518,1.0039427
14.266907,1.0041940
14.268296,1.0032224
14.269685,1.0005126
14.271074,0.9980578
14.272463,0.9999084
14.273852,1.0025548
14.275241,0.9995126
14.276630,0.9998244
14.278018,0.9986450
14.279407,1.0004916
14.280796,0.9995450
14.282185,1.0002094
14.283574,1.0012392
14.284963,0.9983008
14.286352,0.9989949
14.287741,0.9984862
14.289130,1.0001362
14.290519,1.0016547
14.291908,1.0013772
14.293296,1.0023106
14.294685,1.0014856
14.296074,1.0001363
14.297463,1.0007611
14.298852,0.9999564
14.300241,1.0012033
14.301630,1.0031343
14.303019,1.0013848
14.304408,1.0008528
14.305797,0.9982883
14.307186,1.0017055
14.308575,0.9994650
14.309963,1.0021140
14.311352,0.9997143
14.312741,1.0001404
14.314130,1.0023302
14.315519,1.0021349
14.316908,1.0007261
14.318297,1.0012570
14.319686,1.0015679
14.321075,1.0013611
14.322464,1.0021778
14.323853,1.0006843
14.325241,1.0001059
14.326630,1.0000056
14.328019,1.0009441
14.329408,0.9995796
14.330797,1.0003559
14.332186,1.0007797
14.333575,0.9992560
14.334964,1.0002843
14.336353,1.0009657
14.337742,1.0014292
14.339131,0.9990927
14.340519,0.9988978
14.341908,0.9988992
14.343297,0.9978948
14.344686,1.0002600
14.346075,1.0024600
14.347464,1.0028584
14.348853,1.0015223
14.350242,1.0001958
14.351631,0.9990643
14.353020,1.0000118
14.354409,1.0007720
14.355797,1.0009141
14.357186,0.9987971
14.358575,1.0000081
14.359964,0.9981422
14.361353,1.0000829
14.362742,0.9993201
14.364131,0.9993695
14.365520,0.9989602
14.366909,0.9993989
14.368298,1.0006535
14.369687,1.0011915
14.371075,0.9985366
14.372464,0.9997552
14.373853,1.0005826
14.375242,0.9997262
14.376631,1.0014403
14.378020,0.9980765
14.379409,0.9994251
14.380798,1.0021456
14.382187,0.9986153
14.383576,1.0010685
14.384965,1.0000563
14.386353,0.9992055
14.387742,0.9997987
14.389131,0.9988030
14.390520,0.9994041
14.391909,1.0018350
14.393298,0.9999805
14.394687,1.0009505
14.396076,1.0000224
14.397465,0.9995116
14.398854,0.9982574
14.400243,0.9994256
14.401631,1.0021222
14.403020,1.0025613
14.404409,1.0013007
14.405798,1.0002167
14.407187,1.0002027
14.408576,0.9993944
14.409965,1.0011047
14.411354,1.0007162
14.412743,0.9974922
14.414132,1.0014356
14.415521,1.0009673
14.416909,0.9981882
14.418298,0.9985281
14.419687,0.9995627
14.421076,1.0008026
14.422465,1.0032170
14.423854,0.9964315
14.425243,1.0010007
14.426632,0.9997871
14.428021,0.9999878
14.429410,1.0003177
14.430799,1.0010093
14.432187,1.0010372
14.433576,1.0004147
14.434965,0.9981289
14.436354,0.9993098
14.437743,0.9987471
14.439132,1.0010930
14.440521,1.0019234
14.441910,0.9968516
14.443299,1.0015200
14.444688,0.9999554
14.446077,0.9987637
14.447465,0.9976356
14.448854,1.0027676
14.450243,0.9991853
14.451632,0.9995276
14.453021,0.9999321
14.454410,1.0006887
14.455799,1.0009726
14.457188,1.0013439
14.458577,0.9994622
14.459966,1.0017729
14.461355,1.0009192
14.462743,0.9997102
14.464132,1.0010127
14.465521,1.0001059
14.466910,0.9991969
14.468299,0.9999290
14.469688,0.9980854
14.471077,0.9994447
14.472466,1.0020548
14.473855,0.9991787
14.475244,1.0007886
14.476633,1.0003818
14.478021,0.9983171
14.479410,1.0008235
14.480799,0.9991185
14.482188,0.9989883
14.483577,1.0007714
14.484966,0.9989891
14.486355,0.9994134
14.487744,1.0007566
14.489133,1.0018388
14.490522,1.0015111
14.491911,0.9997165
14.493299,0.9992221
14.494688,1.0009154
14.496077,0.9979593
14.497466,0.9977356
14.498855,0.9994830
14.500244,0.9974946
14.501633,1.0008668
14.503022,0.9996337
14.504411,1.0012312
14.505800,0.9999095
14.507189,1.0015747
14.508577,1.0025263
14.509966,1.0007458
14.511355,0.9997134
14.512744,0.9984915
14.514133,0.9993474
14.515522,1.0002831
14.516911,1.0009526
14.518300,1.0007972
14.519689,1.0004522
14.521078,1.0002985
14.522467,0.9984405
14.523855,1.0005605
14.525244,0.9990326
14.526633,0.9987592
14.528022,0.9994104
14.529411,0.9984622
14.530800,0.9992185
14.532189,0.9984397
14.533578,0.9988470
14.534967,1.0028095
14.536356,1.0008297
14.537745,0.9986279
14.539133,1.0001451
14.540522,0.9997841
14.541911,0.9989135
14.543300,0.9997121
14.544689,0.9997197
14.546078,0.9994435
14.547467,1.0012295
14.548856,1.0001653
14.550245,0.9987629
14.551634,1.0011021
14.553023,0.9991957
14.554411,1.0001373
14.555800,1.0002849
14.557189,1.0006352
14.558578,1.0014886
14.559967,1.0006205
14.561356,1.0024063
14.562745,1.0010498
14.564134,1.0016381
14.565523,0.9995702
14.566912,0.9986813
14.568301,0.9997243
14.569690,0.9971004
14.571078,0.9972542
14.572467,0.9990478
14.573856,0.9994323
14.575245,0.9970520
14.576634,0.9988231
14.578023,0.9999239
14.579412,0.9987194
14.580801,0.9994314
14.582190,0.9999793
14.583579,0.9998950
14.584968,0.9992310
14.586356,0.9978543
14.587745,1.0002962
14.589134,0.9997717
14.590523,0.9969353
14.591912,0.9982868
14.593301,0.9972965
14.594690,1.0004780
14.596079,0.9975575
14.597468,0.9976787
14.598857,0.9988937
14.600246,0.9985681
14.601634,0.9972542
14.603023,0.9977787
14.604412,1.0004294
14.605801,0.9997691
14.607190,0.9996894
14.608579,0.9995596
14.609968,0.9994354
14.611357,0.9968713
14.612746,0.9984655
14.614135,1.0007076
14.615524,0.9994532
14.616912,0.9974094
14.618301,0.9983363
14.619690,0.9988777
14.621079,0.9994693
14.622468,0.9997794
14.623857,0.9987714
14.625246,1.0011816
14.626635,1.0003680
14.628024,0.9999543
14.629413,0.9983989
14.630802,1.0007226
14.632190,1.0005188
14.633579,1.0003010
14.634968,1.0008042
14.636357,1.0005588
14.637746,0.9990025
14.639135,1.0025307
14.640524,0.9977543
14.641913,0.9985739
14.643302,1.0012073
14.644691,1.0016831
14.646080,1.0006205
14.647468,1.0009908
14.648857,0.9998740
14.650246,1.0006945
14.651635,1.0006325
14.653024,0.9997857
14.654413,1.0004638
14.655802,0.9993508
14.657191,1.0004047
14.658580,1.0018037
14.659969,0.9993168
14.661358,1.0000099
14.662746,1.0004151
14.664135,1.0033049
14.665524,0.9990941
14.666913,1.0001560
14.668302,1.0000491
14.669691,1.0000503
14.671080,1.0005961
14.672469,0.9999528
14.673858,1.0001447
14.675247,0.9989092
14.676636,0.9996155
14.679413,0.9995936
14.680802,1.0034116
14.682191,1.0005188
14.683580,1.0003501
14.684969,1.0017376
14.686358,0.9993560
14.687747,0.9998336
14.689136,1.0011163
14.690525,1.0007741
14.691914,0.9999733
14.693302,1.0014417
14.694691,0.9992096
14.696080,0.9978220
14.697469,1.0023330
14.698858,0.9997235
14.700247,1.0010439
14.701636,1.0010843
14.703025,1.0017821
14.704414,0.9998381
14.707192,0.9992335
14.708580,0.9993850
14.709969,0.9993942
14.711358,0.9982242
14.712747,1.0014514
14.714136,0.9986637
14.716914,0.9991505
14.718303,0.9994082
14.722470,0.9989629
14.723858,0.9989763
14.725247,1.0001222
14.726636,1.0010179
14.728025,1.0002279
14.729414,1.0018956
14.732192,1.0000566
14.733581,0.9981535
14.734970,1.0025132
14.736359,1.0019125
14.737748,1.0008138
14.739136,1.0032773
14.740525,1.0003786
14.741914,1.0038281
14.743303,1.0003100
14.744692,1.0001342
14.746081,1.0036011
14.747470,0.9996887
14.750248,0.9991246
14.751637,1.0001308
14.754414,0.9994031
14.755803,1.0005846
14.757192,1.0012537
14.758581,1.0030476
14.759970,1.0001884
14.761359,0.9989219
14.762748,0.9990823
14.764137,1.0018401
14.765526,0.9990563
14.766915,0.9997659
14.768304,1.0014783
14.769692,0.9991613
14.780804,1.0009761
14.782193,1.0006866
14.783582,0.9980613
14.784970,0.9997347
14.786359,1.0026222
14.787748,1.0001607
14.789137,1.0011431
14.790526,1.0015331
14.791915,0.9987744
14.793304,1.0034420
14.794693,0.9978331
14.796082,1.0000927
14.797471,1.0002613
14.798860,1.0011664
14.800248,0.9995733
14.801637,0.9991660
14.803026,1.0014715
14.804415,1.0000676
14.805804,0.9999968
14.807193,0.9991842
14.808582,0.9998441
14.809971,0.9993152
14.811360,0.9998926
14.812749,1.0005492
14.814138,1.0007924
14.815526,0.9992216
14.816915,0.9998886
14.818304,0.9995906
14.819693,1.0016615
14.821082,1.0002996
14.822471,1.0010372
14.823860,1.0013432
14.825249,1.0010676
14.826638,1.0021904
14.828027,1.0002115
14.829416,0.9998840
14.830804,1.0008714
14.832193,1.0011179
14.833582,0.9992135
14.834971,1.0007010
14.836360,1.0015014
14.837749,0.9998469
14.839138,0.9999643
14.840527,1.0023173
14.841916,1.0015459
14.843305,0.9995000
14.844694,0.9989069
14.846082,0.9987874
14.847471,1.0000351
14.848860,1.0015271
14.850249,0.9999362
14.851638,1.0030898
14.853027,1.0014997
14.854416,0.9970394
14.855805,0.9950867
14.857194,0.9986598
14.858583,0.9987201
14.859972,0.9972859
14.861360,1.0000000
14.862749,0.9976964
14.864138,0.9969246
14.865527,0.9967053
14.866916,0.9964610
14.868305,0.9990327
14.869694,0.9978504
14.871083,0.9958286
14.872472,0.9952953
14.873861,0.9942884
14.875250,0.9964922
14.876638,0.9958465
14.878027,0.9968872
14.879416,0.9975963
14.880805,0.9994600
14.882194,0.9972077
14.883583,0.9983248
14.884972,0.9974938
14.886361,0.9960689
14.887750,0.9975201
14.889139,0.9986387
14.890528,0.9967452
14.891916,0.9965731
14.893305,0.9990042
14.894694,0.9971600
14.896083,0.9982212
14.897472,0.9980424
14.898861,0.9952421
14.900250,0.9963831
14.901639,0.9956128
14.903028,0.9972226
14.904417,0.9980631
14.905806,0.9957283
14.907194,0.9962669
14.908583,0.9982811
14.909972,0.9961506
14.911361,0.9957310
14.912750,0.9992113
14.914139,0.9987497
14.915528,0.9981145
14.916917,1.0000345
14.918306,1.0003007
14.919695,1.0015534
14.921084,1.0018583
14.922472,1.0024491
14.923861,1.0029183
14.925250,1.0000097
14.926639,1.0002667
14.928028,1.0005399
14.929417,1.0023314
14.930806,1.0014693
14.932195,1.0007847
14.933584,1.0019257
14.934973,1.0017943
14.936362,1.0003105
14.937750,1.0013479
14.939139,1.0013633
14.940528,1.0024512
14.941917,1.0021308
14.943306,1.0010754
14.944695,1.0005125
14.946084,1.0002114
14.947473,1.0011700
14.948862,1.0002822
14.950251,1.0012485
14.951640,1.0029312
14.953028,1.0022091
14.954417,1.0015149
14.955806,1.0016912
14.957195,0.9990131
14.958584,1.0003612
14.959973,1.0009929
14.961362,1.0014801
14.962751,0.9986846
14.964140,1.0019141
14.965529,1.0005772
14.966918,1.0016269
14.968306,1.0004729
14.969695,1.0005179
14.971084,1.0012597
14.972473,0.9998034
14.973862,1.0037010
14.975251,1.0019773
14.976640,1.0019690
14.978029,1.0009582
14.979418,1.0002395
14.980807,0.9983775
14.982196,1.0002815
14.983584,0.9996586
14.984973,1.0013726
14.986362,1.0025729
14.987751,0.9999954
14.989140,1.0027366
14.990529,1.0023047
14.991918,0.9998191
14.993307,1.0001126
14.994696,1.0010765
14.996085,1.0003160
14.997474,1.0013590
14.998862,0.9993759
15.000251,0.9988415
15.001640,1.0018400
15.003029,1.0009073
15.004418,1.0007339
15.005807,0.9985660
15.007196,1.0004833
15.008585,1.0032709
15.009974,1.0014866
15.011363,1.0007270
15.012752,1.0006441
15.014140,1.0009934
15.015529,0.9983213
15.016918,1.0031469
15.018307,0.9994451
15.019696,1.0002267
15.021085,1.0001762
15.022474,1.0004133
15.023863,0.9998246
15.025252,1.0008127
15.026641,1.0014022
15.028030,0.9999229
15.029418,0.9997920
15.030807,1.0019264
15.032196,1.0012594
15.033585,1.0017666
15.034974,0.9990267
15.036363,0.9988489
15.037752,1.0006504
15.039141,1.0002836
15.040530,0.9999935
15.041919,1.0005762
15.043308,1.0011064
15.044696,1.0007296
15.046085,1.0014260
15.047474,1.0002457
15.048863,0.9993859
15.050252,1.0000262
15.051641,1.0001258
15.053030,1.0013324
15.054419,1.0011257
15.055808,0.9996148
15.057197,0.9996908
15.058586,1.0000985
15.059974,1.0026771
15.061363,1.0012102
15.062752,1.0007913
15.064141,1.0019149
15.065530,1.0006871
15.066919,1.0028428
15.068308,1.0010822
15.069697,1.0000294
15.071086,1.0014308
15.072475,1.0008031
15.073864,1.0001656
15.075252,1.0001660
15.076641,1.0007243
15.078030,0.9992959
15.079419,0.9988055
15.080808,0.9997935
15.082197,0.9996818
15.083586,0.9989140
15.084975,0.9963601
15.086364,0.9997254
15.087753,0.9947958
15.089142,0.9988057
15.090530,0.9978377
15.091919,0.9983086
15.093308,0.9978152
15.094697,0.9985126
15.096086,0.9953381
15.097475,0.9982852
15.098864,0.9998456
