# HD 209458, TESS 2-minute cadence, TESS Sector 56
# time is days from the first measurement, flux is normalised
time,flux
15.097040,1.0000359
15.098428,0.9996359
15.099817,1.0001644
15.101206,0.9999321
15.102595,0.9997869
15.103984,1.0001361
15.105373,1.0002194
15.106762,1.0002315
15.108150,0.9998521
15.109539,0.9995170
15.110928,0.9999632
15.112317,0.9998254
15.113706,1.0001414
15.115095,0.9999746
15.116484,1.0004064
15.117872,1.0000629
15.119261,0.9998620
15.120650,1.0000815
15.122039,0.9999840
15.123428,1.0001817
15.124817,0.9997517
15.126206,1.0006221
15.127594,1.0002122
15.128983,1.0001866
15.130372,0.9994920
15.131761,0.9998659
15.133150,1.0001643
15.134539,0.9998959
15.135928,1.0002539
15.137316,0.9999632
15.138705,1.0000871
15.140094,1.0004627
15.141483,0.9998612
15.142872,1.0005602
15.144261,1.0000952
15.145650,1.0003794
15.147038,0.9995868
15.148427,1.0004922
15.149816,0.9994040
15.151205,0.9999744
15.152594,1.0000296
15.153983,0.9999818
15.155372,0.9998380
15.156760,0.9998315
15.158149,0.9999285
15.159538,1.0001865
15.160927,1.0006373
15.162316,1.0001932
15.163705,1.0002839
15.165094,1.0004146
15.166482,0.9997560
15.167871,0.9998020
15.169260,1.0003272
15.170649,0.9994071
15.172038,1.0002813
15.173427,0.9999874
15.174816,0.9998153
15.176204,1.0001478
15.177593,1.0001035
15.178982,1.0002859
15.180371,0.9997300
15.181760,1.0005401
15.183149,0.9995093
15.184538,0.9999855
15.185926,1.0000309
15.187315,1.0004315
15.188704,1.0000992
15.190093,1.0004119
15.191482,0.9999461
15.192871,0.9998466
15.194260,1.0000828
15.195648,1.0004375
15.197037,0.9997319
15.198426,1.0000956
15.199815,0.9998822
15.201204,0.9997012
15.202593,0.9998690
15.203982,0.9998492
15.205370,0.9998227
15.206759,1.0001286
15.208148,0.9998478
15.209537,0.9996196
15.210926,0.9999870
15.212315,0.9992998
15.213704,0.9998201
15.215092,0.9996205
15.216481,0.9997096
15.217870,1.0004167
15.219259,0.9993642
15.220648,0.9994323
15.222037,1.0000251
15.223426,1.0000161
15.224814,0.9994183
15.226203,1.0000811
15.227592,1.0000164
15.228981,1.0003173
15.230370,1.0001323
15.231759,1.0003272
15.233148,0.9999062
15.234536,0.9997629
15.235925,0.9996766
15.237314,1.0002814
15.238703,1.0000865
15.240092,0.9995524
15.241481,1.0001090
15.242870,0.9993967
15.244258,1.0000907
15.245647,0.9998800
15.247036,1.0006015
15.248425,0.9996413
15.249814,0.9999035
15.251203,0.9998075
15.252592,0.9999851
15.253980,0.9999857
15.255369,1.0003893
15.256758,0.9997692
15.258147,0.9997973
15.259536,0.9999196
15.260925,0.9998418
15.262314,1.0001591
15.263702,1.0000066
15.265091,1.0002639
15.266480,1.0002175
15.267869,1.0001995
15.269258,0.9997425
15.270647,1.0002655
15.272036,1.0000407
15.273424,0.9997458
15.274813,1.0000291
15.276202,1.0002406
15.277591,1.0005065
15.278980,0.9997834
15.280369,0.9998566
15.281758,0.9999805
15.283146,0.9998393
15.284535,0.9998320
15.285924,0.9999399
15.287313,0.9995601
15.288702,1.0002727
15.290091,0.9997030
15.291480,0.9998794
15.292868,1.0002167
15.294257,1.0000697
15.295646,1.0003481
15.297035,1.0000396
15.298424,1.0001847
15.299813,0.9997470
15.301202,0.9994903
15.302590,1.0000780
15.303979,1.0001768
15.305368,1.0001572
15.306757,0.9999835
15.308146,0.9997701
15.309535,0.9999145
15.310924,0.9998504
15.312312,1.0001009
15.313701,1.0001925
15.315090,1.0002217
15.316479,0.9998754
15.317868,0.9999208
15.319257,1.0003113
15.320646,1.0001231
15.322034,0.9998510
15.323423,0.9997703
15.324812,1.0002234
15.326201,0.9997381
15.327590,1.0000407
15.328979,1.0000491
15.330368,0.9999763
15.331756,1.0007052
15.333145,1.0003214
15.334534,0.9998918
15.335923,0.9999306
15.337312,1.0002724
15.338701,0.9992403
15.340090,0.9997069
15.341478,1.0006333
15.342867,1.0003463
15.344256,1.0001635
15.345645,0.9998457
15.347034,1.0001527
15.348423,1.0003446
15.349812,1.0001675
15.351200,0.9992006
15.352589,0.9997831
15.353978,1.0002241
15.355367,0.9999587
15.356756,1.0001409
15.358145,1.0000503
15.359534,1.0003028
15.360922,1.0002696
15.362311,1.0000850
15.363700,0.9996962
15.365089,0.9998739
15.366478,1.0000555
15.367867,1.0003249
15.369255,0.9994692
15.370644,1.0001170
15.372033,0.9996012
15.373422,0.9998855
15.374811,0.9993177
15.376200,1.0002311
15.377589,1.0005768
15.378977,1.0002649
15.380366,1.0002793
15.381755,1.0004984
15.383144,1.0002539
15.384533,1.0001161
15.385922,1.0008964
15.387311,1.0001600
15.388699,1.0001086
15.390088,0.9996597
15.391477,1.0002923
15.392866,0.9996275
15.394255,0.9996866
15.395644,0.9995806
15.397033,0.9998404
15.398421,1.0000544
15.399810,1.0006191
15.401199,0.9996728
15.402588,1.0001169
15.403977,0.9992779
15.405366,0.9996486
15.406755,1.0000723
15.408143,1.0000285
15.409532,0.9999922
15.410921,1.0001054
15.412310,0.9997821
15.413699,1.0004462
15.415088,0.9997041
15.416477,0.9995673
15.417865,0.9995530
15.419254,0.9997287
15.420643,1.0003811
15.422032,1.0004394
15.423421,1.0000183
15.424810,0.9998392
15.426199,0.9999997
15.427587,0.9997336
15.428976,1.0000854
15.430365,1.0011258
15.431754,0.9999731
15.433143,1.0000575
15.434532,1.0004230
15.435921,0.9998582
15.437309,1.0001846
15.438698,1.0001990
15.440087,1.0002167
15.441476,1.0000223
15.442865,1.0007398
15.444254,0.9995604
15.445643,1.0003396
15.447031,1.0001174
15.448420,0.9998609
15.449809,0.9993965
15.451198,1.0001364
15.452587,1.0003269
15.453976,1.0002086
15.455365,1.0005634
15.456753,0.9998645
15.458142,0.9997046
15.459531,0.9995700
15.460920,1.0003326
15.462309,1.0005425
15.463698,1.0006865
15.465087,0.9998969
15.466475,0.9998230
15.467864,0.9994136
15.469253,0.9998916
15.470642,0.9998424
15.472031,0.9998678
15.473420,0.9999703
15.474809,1.0008158
15.476197,0.9997114
15.477586,1.0001596
15.478975,1.0002269
15.480364,1.0004392
15.481753,0.9999572
15.483142,1.0001179
15.484531,0.9996354
15.485919,1.0002555
15.487308,1.0002614
15.488697,1.0001043
15.490086,1.0004521
15.491475,0.9997395
15.492864,1.0002524
15.494253,0.9998689
15.495641,0.9996933
15.497030,1.0003339
15.498419,0.9999237
15.499808,0.9992771
15.501197,1.0000799
15.502586,0.9994967
15.503974,0.9995926
15.505363,1.0005980
15.506752,0.9999202
15.508141,1.0000305
15.509530,1.0005316
15.510919,0.9996148
15.512308,1.0005320
15.513696,1.0012524
15.515085,1.0004820
15.516474,0.9997922
15.517863,0.9999626
15.519252,0.9997101
15.520641,1.0004555
15.522030,0.9999917
15.523418,1.0000232
15.524807,1.0000325
15.526196,1.0000491
15.527585,1.0000690
15.528974,1.0000555
15.530363,0.9997208
15.531752,0.9996518
15.533140,0.9997278
15.534529,0.9997377
15.535918,0.9994846
15.537307,0.9996430
15.538696,0.9999836
15.540085,1.0004053
15.541474,1.0001822
15.542862,0.9997803
15.544251,0.9999530
15.545640,0.9999228
15.547029,0.9998786
15.548418,0.9998983
15.549807,0.9997777
15.551196,1.0004115
15.552584,1.0002232
15.553973,0.9999453
15.555362,0.9989343
15.556751,0.9987146
15.558140,0.9978680
15.559529,0.9963116
15.560918,0.9945155
15.562306,0.9941929
15.563695,0.9933534
15.565084,0.9916185
15.566473,0.9902677
15.567862,0.9895407
15.569251,0.9886126
15.570640,0.9871947
15.572028,0.9867314
15.573417,0.9868799
15.574806,0.9863529
15.576195,0.9862027
15.577584,0.9857711
15.578973,0.9855457
15.580362,0.9851875
15.581750,0.9849371
15.583139,0.9856502
15.584528,0.9849533
15.585917,0.9843556
15.587306,0.9841752
15.588695,0.9849954
15.590084,0.9844868
15.591472,0.9840598
15.592861,0.9841514
15.594250,0.9844167
15.595639,0.9841917
15.597028,0.9845817
15.598417,0.9841952
15.599805,0.9832822
15.601194,0.9840106
15.602583,0.9839750
15.603972,0.9837889
15.605361,0.9839820
15.606750,0.9837293
15.608139,0.9837044
15.609527,0.9837819
15.610916,0.9840027
15.612305,0.9842418
15.613694,0.9839232
15.615083,0.9842398
15.616472,0.9836733
15.617861,0.9844235
15.619249,0.9839528
15.620638,0.9835679
15.622027,0.9842308
15.623416,0.9838681
15.624805,0.9836253
15.626194,0.9841390
15.627583,0.9839335
15.628971,0.9841813
15.630360,0.9844021
15.631749,0.9839366
15.633138,0.9844194
15.634527,0.9842237
15.635916,0.9842965
15.637305,0.9839995
15.638693,0.9845917
15.640082,0.9837863
15.641471,0.9843767
15.642860,0.9845559
15.644249,0.9844733
15.645638,0.9846064
15.647027,0.9847832
15.648415,0.9850615
15.649804,0.9849912
15.651193,0.9846603
15.652582,0.9849456
15.653971,0.9853678
15.655360,0.9856383
15.656749,0.9859317
15.658137,0.9862569
15.659526,0.9862622
15.660915,0.9864567
15.662304,0.9871500
15.663693,0.9868118
15.665082,0.9881887
15.666471,0.9888988
15.667859,0.9900431
15.669248,0.9913878
15.670637,0.9930812
15.672026,0.9938290
15.673415,0.9954070
15.674804,0.9966991
15.676193,0.9974553
15.677581,0.9984458
15.678970,0.9988136
15.680359,0.9999281
15.681748,1.0002173
15.683137,0.9997382
15.684526,1.0000675
15.685914,1.0003002
15.687303,1.0001378
15.688692,1.0003438
15.690081,1.0001517
15.691470,1.0006370
15.692859,0.9995146
15.694248,1.0000280
15.695636,1.0003081
15.697025,1.0006520
15.698414,0.9996915
15.699803,1.0001421
15.701192,0.9999144
15.702581,0.9998450
15.703970,1.0001891
15.705358,0.9999896
15.706747,1.0000738
15.708136,0.9996321
15.709525,1.0001171
15.710914,0.9999061
15.712303,1.0000828
15.713692,0.9995349
15.715080,0.9999913
15.716469,1.0001286
15.717858,0.9999349
15.719247,0.9998408
15.720636,0.9995053
15.722025,0.9999350
15.723414,1.0000315
15.724802,0.9998867
15.726191,0.9998986
15.727580,0.9999199
15.728969,1.0003827
15.730358,1.0001557
15.731747,0.9996356
15.733136,1.0006615
15.734524,0.9997885
15.735913,1.0001679
15.737302,1.0001671
15.738691,1.0000166
15.740080,1.0002871
15.741469,1.0000565
15.742858,0.9994725
15.744246,1.0000130
15.745635,1.0001580
15.747024,1.0005057
15.748413,1.0003357
15.749802,1.0001869
15.751191,0.9997617
15.752580,1.0001772
15.753968,1.0005504
15.755357,0.9996291
15.756746,0.9998328
15.758135,1.0002816
15.759524,1.0000374
15.760913,1.0000229
15.762301,1.0000409
15.763690,0.9997610
15.765079,1.0002813
15.766468,0.9997339
15.767857,1.0003146
15.769246,0.9995944
15.770635,0.9998684
15.772023,1.0000255
15.773412,1.0003632
15.774801,0.9995624
15.776190,0.9999015
15.777579,1.0000285
15.778968,1.0002355
15.780357,1.0004901
15.781745,1.0004996
15.783134,0.9999963
15.784523,0.9998417
15.785912,0.9995520
15.787301,1.0001687
15.788690,0.9997288
15.790079,0.9997605
15.791467,1.0002583
15.792856,1.0000132
15.794245,1.0003231
15.795634,0.9995492
15.797023,0.9999657
15.798412,0.9997162
15.799801,0.9998356
15.801189,1.0004647
15.802578,0.9997931
15.803967,0.9999910
15.805356,0.9998177
15.806745,1.0000206
15.808134,1.0002047
15.809523,1.0005216
15.810911,0.9993706
15.812300,1.0001271
15.813689,1.0000696
15.815078,1.0003096
15.816467,0.9994463
15.817856,1.0002002
15.819245,0.9996107
15.820633,1.0002024
15.822022,0.9995748
15.823411,1.0001396
15.824800,0.9995588
15.826189,0.9999751
15.827578,0.9997640
15.828966,0.9996268
15.830355,0.9996378
15.831744,1.0003237
15.833133,0.9996891
15.834522,1.0001622
15.835911,0.9998983
15.837300,0.9993525
15.838688,0.9996910
15.840077,0.9994471
15.841466,0.9998647
15.842855,1.0002272
15.844244,0.9998735
15.845633,0.9996726
15.847022,1.0006692
15.848410,1.0001465
15.849799,1.0000197
15.851188,0.9999334
15.852577,1.0003464
15.853966,0.9995761
15.855355,0.9999660
15.856744,1.0003687
15.858132,1.0003641
15.859521,1.0002078
15.860910,0.9997782
15.862299,0.9999930
15.863688,1.0003467
15.865077,1.0001053
15.866466,0.9999892
15.867854,0.9996832
15.869243,0.9999217
15.870632,1.0001119
15.872021,0.9999358
15.873410,0.9993933
15.874799,1.0000433
15.876188,1.0003255
15.877576,0.9996005
15.878965,0.9997696
15.880354,0.9997053
15.881743,0.9996413
15.883132,0.9998970
15.884521,1.0000201
15.885910,0.9991655
15.887298,1.0003187
15.888687,1.0001343
15.890076,1.0002309
15.891465,0.9997574
15.892854,1.0000637
15.894243,0.9998910
15.895631,1.0009213
15.897020,0.9996233
15.898409,0.9999481
15.899798,1.0002633
15.901187,1.0003330
15.902576,1.0001894
15.903965,0.9996755
15.905353,0.9997379
15.906742,0.9999206
15.908131,0.9999049
15.909520,0.9999903
15.910909,1.0000103
15.912298,0.9999608
15.913687,0.9994207
15.915075,1.0002017
15.916464,1.0002550
15.917853,0.9997409
15.919242,0.9998953
15.920631,1.0000716
15.922020,1.0000734
15.923409,1.0000609
15.924797,0.9997867
15.926186,0.9996307
15.927575,0.9996215
15.928964,0.9999083
15.930353,0.9998556
15.931742,0.9997947
15.933131,0.9998122
15.934519,1.0000412
15.935908,0.9995979
15.937297,1.0003199
15.938686,1.0006187
15.940075,0.9998678
15.941464,1.0002778
15.942853,1.0003972
15.944241,0.9997194
15.945630,1.0004048
15.947019,0.9995115
15.948408,0.9996399
15.949797,1.0003968
15.951186,1.0001172
15.952574,0.9994306
15.953963,1.0001734
15.955352,1.0001748
15.956741,1.0001066
15.958130,1.0000127
15.959519,0.9997540
15.960908,0.9998893
15.962296,1.0006170
15.963685,1.0001381
15.965074,1.0007475
15.966463,0.9997132
15.967852,1.0001820
15.969241,0.9997516
15.970630,0.9998596
15.972018,1.0002950
15.973407,1.0004391
15.974796,1.0005107
15.976185,1.0000946
15.977574,1.0001940
15.978963,0.9997699
15.980352,0.9997142
15.981740,0.9996364
15.983129,1.0004204
15.984518,0.9999461
15.985907,0.9998535
15.987296,1.0000184
15.988685,1.0001091
15.990074,0.9999657
15.991462,0.9998488
15.992851,1.0001664
15.994240,0.9999764
15.995629,1.0000687
15.997018,0.9999495
15.998407,1.0004015
15.999796,0.9996922
16.001184,0.9999475
16.002573,1.0006952
16.003962,1.0001345
16.005351,0.9999008
16.006740,1.0000254
16.008129,1.0002978
16.009517,1.0001721
16.010906,0.9997935
16.012295,1.0000870
16.013684,0.9998415
16.015073,0.9997896
16.016462,0.9996549
16.017851,0.9998833
16.019239,1.0000499
16.020628,1.0004530
16.022017,0.9996891
16.023406,0.9998312
16.024795,0.9998274
16.026184,1.0000349
16.027573,0.9996976
16.028961,1.0000308
16.030350,0.9992303
16.031739,0.9999670
16.033128,1.0001692
16.034517,0.9997589
16.035906,1.0002320
16.037295,0.9997775
16.038683,0.9999806
16.040072,0.9997846
16.041461,1.0001804
16.042850,1.0004840
16.044239,1.0002155
16.045628,1.0000339
16.047017,0.9996722
16.048405,1.0002449
16.049794,1.0002126
16.051183,0.9999426
16.052572,1.0000020
16.053961,0.9997597
16.055350,0.9998924
16.056739,0.9994466
16.058127,1.0002848
16.059516,1.0006265
16.060905,0.9999432
16.062294,0.9999239
16.063683,0.9998782
16.065072,1.0000261
16.066460,1.0006027
16.067849,1.0000113
16.069238,0.9995855
16.070627,1.0007526
16.072016,1.0002455
16.073405,0.9998771
16.074794,0.9995612
16.076182,0.9998595
16.077571,0.9999839
16.078960,1.0003816
16.080349,1.0003855
16.081738,0.9997539
16.083127,0.9998225
16.084516,0.9994732
16.085904,0.9995517
16.087293,1.0002196
16.088682,0.9998828
16.090071,1.0002989
16.091460,0.9993317
16.092849,0.9999627
16.094238,1.0004983
16.095626,0.9998403
16.097015,1.0000692
16.098404,1.0000803
16.099793,1.0002751
16.101182,1.0003431
16.102571,1.0000451
16.103960,1.0005010
16.105348,0.9999808
16.106737,1.0002627
16.108126,1.0000530
16.109515,1.0004359
16.110904,1.0010503
16.112293,0.9998849
16.113681,0.9996773
16.115070,0.9998635
16.116459,0.9996263
16.117848,1.0003406
16.119237,0.9998704
16.120626,0.9999294
16.122015,1.0001026
16.123403,0.9997572
16.124792,0.9995574
16.126181,1.0004261
16.127570,0.9999901
16.128959,1.0005263
16.130348,0.9997645
16.131737,0.9995733
16.133125,1.0000677
16.134514,0.9996977
16.135903,0.9996454
16.137292,0.9997898
16.138681,0.9999971
16.140070,0.9998563
16.141459,1.0003665
16.142847,0.9999953
16.144236,1.0000079
16.145625,1.0000630
16.147014,0.9999698
16.148403,1.0001063
16.149792,1.0000519
16.151181,0.9996107
16.152569,0.9997305
16.153958,1.0004696
16.155347,0.9997086
16.156736,0.9996963
16.158125,0.9999292
16.159514,0.9998819
16.160903,1.0001585
16.162291,1.0000348
16.163680,1.0001869
16.165069,0.9997197
16.166458,1.0005082
16.167847,1.0002116
16.169236,1.0000861
16.170624,1.0000385
16.172013,1.0000228
16.173402,0.9998041
16.174791,1.0000303
16.176180,1.0002814
16.177569,0.9999020
16.178958,1.0003586
16.180346,1.0006390
16.181735,0.9998028
16.183124,1.0005459
16.184513,1.0001311
16.185902,0.9999495
16.187291,0.9997656
16.188680,1.0001206
16.190068,1.0003986
16.191457,1.0002594
16.192846,1.0001011
16.194235,1.0004269
16.195624,0.9992965
16.197013,1.0001745
16.198402,1.0002832
16.199790,1.0003208
16.201179,1.0004368
16.202568,1.0001270
16.203957,1.0001199
16.205346,1.0000015
16.206735,1.0000185
16.208124,1.0005643
16.209512,0.9999653
16.210901,0.9995790
16.212290,0.9998993
16.213679,1.0003681
16.215068,0.9999803
16.216457,0.9996338
16.217845,0.9995308
16.219234,1.0001308
16.220623,0.9995580
16.222012,0.9997903
16.223401,0.9999110
16.224790,0.9997744
16.226179,1.0002728
16.227567,1.0001868
16.228956,0.9998703
16.230345,0.9999265
16.231734,0.9994733
16.233123,1.0000100
16.234512,0.9998903
16.235901,0.9997868
16.237289,0.9997406
16.238678,1.0001707
16.240067,1.0004575
16.241456,0.9999408
16.242845,0.9998591
16.244234,1.0001129
16.245623,0.9994278
16.247011,0.9993616
16.248400,1.0002230
16.249789,0.9996773
16.251178,1.0002367
16.252567,1.0002496
16.253956,0.9999753
16.255345,0.9997614
16.256733,0.9994727
16.258122,0.9993031
16.259511,1.0002561
16.260900,0.9995848
16.262289,0.9999852
16.263678,0.9996874
16.265066,0.9997125
16.266455,0.9992709
16.267844,1.0001220
16.269233,0.9992470
16.270622,0.9999860
16.272011,1.0005503
16.273400,0.9995291
16.274788,0.9995022
16.276177,1.0000868
16.277566,1.0001613
16.278955,0.9996453
16.280344,0.9998348
16.281733,0.9999495
16.283122,0.9999187
16.284510,1.0002469
16.285899,1.0005158
16.287288,0.9991705
16.288677,0.9999342
16.290066,1.0000012
16.291455,1.0001295
16.292844,0.9998411
16.294232,0.9999830
16.295621,1.0000908
16.297010,1.0000547
16.298399,0.9996260
16.299788,0.9997454
16.301177,1.0000296
16.302565,1.0004339
16.303954,0.9996022
16.305343,0.9997882
16.306732,0.9999253
16.308121,1.0002028
16.309510,0.9998198
16.310899,1.0001720
16.312287,0.9999919
16.313676,1.0008275
16.315065,1.0001750
16.316454,0.9997089
16.317843,1.0005845
16.319232,1.0002308
16.320621,1.0002774
16.322009,1.0000004
16.323398,1.0000631
16.324787,0.9995744
16.326176,1.0004720
16.327565,0.9996923
16.328954,0.9997015
16.330343,1.0003642
16.331731,1.0000641
16.333120,0.9997303
16.334509,1.0006464
16.335898,0.9995881
16.337287,1.0007000
16.338676,0.9998589
16.340065,1.0005835
16.341453,1.0000350
16.342842,1.0001717
16.344231,1.0003200
16.345620,0.9996654
16.347009,1.0003223
16.348398,0.9996626
16.349786,0.9999400
16.351175,0.9999508
16.352564,1.0002731
16.353953,1.0001241
16.355342,1.0003462
16.356731,0.9998763
16.358120,1.0002495
16.359508,1.0000222
16.360897,0.9995825
16.362286,1.0003496
16.363675,0.9998352
16.365064,1.0001938
16.366453,0.9999672
16.367842,0.9998769
16.369230,1.0004334
16.370619,1.0000723
16.372008,1.0004716
16.373397,1.0000900
16.374786,0.9995653
16.376175,1.0004899
16.377564,1.0003973
16.378952,0.9999774
16.380341,1.0004786
16.381730,1.0000400
16.383119,1.0006473
16.384508,1.0002007
16.385897,1.0000293
16.387285,1.0001277
16.388674,1.0000539
16.390063,0.9997782
16.391452,0.9996742
16.392841,0.9997916
16.394230,1.0003955
16.395619,1.0001830
16.397007,0.9993360
16.398396,0.9999363
16.399785,0.9999462
16.401174,1.0004819
16.402563,1.0004094
16.403952,1.0001708
16.405341,1.0002457
16.406729,0.9999260
16.408118,0.9996982
16.409507,1.0001740
16.410896,1.0001583
16.412285,0.9994073
16.413674,0.9998097
16.415063,0.9998999
16.416451,0.9993881
16.417840,0.9993308
16.419229,1.0000441
16.420618,1.0001851
16.422007,0.9999837
16.423396,1.0003594
16.424785,0.9998042
16.426173,0.9997433
16.427562,0.9997133
16.428951,1.0004598
16.430340,1.0001933
16.431729,1.0003427
16.433118,0.9997052
16.434506,1.0000888
16.435895,1.0002353
16.437284,1.0002235
16.438673,1.0000078
16.440062,0.9996672
16.441451,0.9997576
16.442840,0.9999150
16.444228,1.0000732
16.445617,1.0001091
16.447006,0.9998466
16.448395,1.0004749
16.449784,1.0000405
16.451173,0.9999993
16.452562,1.0003549
16.453950,0.9998297
16.455339,0.9998833
16.456728,1.0004361
16.458117,0.9999750
16.459506,1.0000132
